"xcoord","ycoord","id","boro","tree.next7","tree.sandy"
1045000,223000,4616,"QN",1,NA
1045000,224000,4615,"QN",1,NA
1045000,225000,4610,"QN",1,1
1045000,226000,4609,"QN",1,1
1045000,227000,4619,"QN",1,1
1045000,228000,4618,"QN",NA,NA
1045000,245000,2756,"BX",NA,NA
1045000,246000,2757,"BX",NA,NA
1045000,248000,2759,"BX",NA,NA
1045000,251000,2765,"BX",NA,NA
1046000,155000,6054,"QN",NA,NA
1046000,156000,6051,"QN",NA,NA
1046000,157000,6074,"QN",NA,NA
1046000,158000,6073,"QN",NA,NA
1046000,160000,6076,"QN",NA,NA
1046000,181000,5834,"QN",1,NA
1046000,182000,5832,"QN",1,1
1046000,183000,5688,"QN",1,NA
1046000,184000,5687,"QN",1,NA
1046000,185000,5685,"QN",1,0
1046000,186000,5684,"QN",1,NA
1046000,187000,5700,"QN",1,NA
1046000,188000,5697,"QN",1,NA
1046000,189000,5695,"QN",1,0
1046000,190000,5694,"QN",1,NA
1046000,191000,5369,"QN",1,NA
1046000,192000,5368,"QN",1,NA
1046000,193000,5366,"QN",1,1
1046000,194000,5365,"QN",0,1
1046000,195000,5364,"QN",0,NA
1046000,196000,5378,"QN",NA,NA
1046000,197000,5377,"QN",NA,NA
1046000,198000,5303,"QN",0,1
1046000,199000,5305,"QN",1,1
1046000,2e+05,5310,"QN",1,1
1046000,201000,5316,"QN",1,NA
1046000,202000,5318,"QN",1,1
1046000,203000,4823,"QN",1,NA
1046000,204000,4824,"QN",1,1
1046000,205000,4812,"QN",1,1
1046000,206000,4809,"QN",1,NA
1046000,207000,4801,"QN",1,1
1046000,208000,4798,"QN",NA,NA
1046000,209000,4797,"QN",NA,NA
1046000,210000,4589,"QN",1,NA
1046000,211000,4586,"QN",1,1
1046000,212000,4838,"QN",1,NA
1046000,213000,4835,"QN",1,1
1046000,214000,4562,"QN",0,0
1046000,215000,4561,"QN",1,NA
1046000,216000,4666,"QN",1,NA
1046000,217000,4660,"QN",1,NA
1046000,218000,4650,"QN",1,1
1046000,219000,4645,"QN",1,1
1046000,220000,4641,"QN",1,1
1046000,221000,4637,"QN",1,NA
1046000,222000,4629,"QN",1,NA
1046000,223000,4617,"QN",1,NA
1046000,224000,4614,"QN",1,NA
1046000,225000,4613,"QN",1,0
1046000,226000,4620,"QN",1,1
1047000,155000,6053,"QN",0,NA
1047000,156000,6050,"QN",0,0
1047000,157000,6070,"QN",0,NA
1047000,158000,6071,"QN",0,NA
1047000,159000,6072,"QN",NA,NA
1047000,162000,6024,"QN",NA,NA
1047000,180000,5839,"QN",0,NA
1047000,181000,5836,"QN",NA,NA
1047000,182000,5835,"QN",1,NA
1047000,183000,5690,"QN",1,NA
1047000,184000,5689,"QN",1,NA
1047000,185000,5720,"QN",NA,NA
1047000,186000,5716,"QN",NA,NA
1047000,187000,5701,"QN",0,NA
1047000,188000,5699,"QN",1,NA
1047000,189000,5698,"QN",1,NA
1047000,190000,5696,"QN",1,NA
1047000,191000,5704,"QN",1,1
1047000,192000,5370,"QN",1,NA
1047000,193000,5371,"QN",1,1
1047000,194000,5367,"QN",1,1
1047000,195000,5380,"QN",1,1
1047000,196000,5379,"QN",1,NA
1047000,197000,5384,"QN",1,NA
1047000,198000,5304,"QN",0,NA
1047000,199000,5306,"QN",1,1
1047000,2e+05,5311,"QN",1,1
1047000,201000,5317,"QN",1,1
1047000,202000,5409,"QN",1,NA
1047000,203000,5410,"QN",NA,NA
1047000,205000,4825,"QN",NA,NA
1047000,206000,4813,"QN",1,1
1047000,207000,4805,"QN",1,NA
1047000,208000,4803,"QN",0,NA
1047000,209000,4802,"QN",NA,NA
1047000,211000,4847,"QN",1,NA
1047000,212000,4845,"QN",1,NA
1047000,213000,4836,"QN",1,1
1047000,214000,4829,"QN",1,1
1047000,215000,4827,"QN",1,1
1047000,216000,4667,"QN",NA,NA
1047000,217000,4661,"QN",1,NA
1047000,218000,4652,"QN",1,NA
1047000,219000,4651,"QN",1,1
1047000,220000,4646,"QN",0,NA
1047000,221000,4638,"QN",1,NA
1047000,222000,4632,"QN",1,1
1047000,223000,4623,"QN",1,NA
1047000,224000,4622,"QN",NA,NA
1047000,225000,4621,"QN",1,NA
1048000,155000,6056,"QN",NA,NA
1048000,156000,6048,"QN",NA,NA
1048000,157000,6049,"QN",NA,0
1048000,158000,6034,"QN",NA,NA
1048000,159000,6030,"QN",1,NA
1048000,160000,6028,"QN",NA,NA
1048000,161000,6023,"QN",NA,NA
1048000,162000,6020,"QN",1,NA
1048000,163000,6021,"QN",NA,NA
1048000,165000,5960,"QN",NA,NA
1048000,179000,5848,"QN",NA,NA
1048000,180000,5840,"QN",1,NA
1048000,181000,5838,"QN",1,NA
1048000,182000,5837,"QN",1,1
1048000,183000,5729,"QN",1,1
1048000,184000,5719,"QN",NA,NA
1048000,185000,5718,"QN",1,NA
1048000,186000,5724,"QN",0,NA
1048000,187000,5721,"QN",NA,NA
1048000,188000,5703,"QN",1,1
1048000,189000,5702,"QN",1,NA
1048000,191000,5706,"QN",NA,NA
1048000,192000,5374,"QN",1,1
1048000,193000,5372,"QN",1,1
1048000,194000,5373,"QN",1,NA
1048000,195000,5382,"QN",1,1
1048000,196000,5381,"QN",1,NA
1048000,197000,5385,"QN",1,1
1048000,198000,5307,"QN",0,NA
1048000,199000,5308,"QN",1,NA
1048000,2e+05,5395,"QN",1,0
1048000,201000,5411,"QN",1,NA
1048000,202000,5412,"QN",1,NA
1048000,203000,5414,"QN",1,NA
1048000,204000,5415,"QN",NA,NA
1048000,207000,4890,"QN",NA,NA
1048000,211000,4850,"QN",1,NA
1048000,212000,4846,"QN",1,1
1048000,213000,4839,"QN",1,1
1048000,214000,4831,"QN",1,1
1048000,215000,4828,"QN",1,1
1048000,216000,4668,"QN",1,NA
1048000,217000,4662,"QN",1,NA
1048000,218000,4663,"QN",1,NA
1048000,219000,4653,"QN",1,1
1048000,220000,4647,"QN",1,NA
1048000,221000,4639,"QN",NA,NA
1048000,222000,4633,"QN",1,NA
1048000,223000,4631,"QN",1,NA
1048000,224000,4630,"QN",NA,NA
1048000,251000,2764,"BX",NA,NA
1049000,155000,6057,"QN",0,NA
1049000,156000,6047,"QN",0,NA
1049000,157000,6035,"QN",0,NA
1049000,158000,6033,"QN",1,NA
1049000,159000,6029,"QN",1,NA
1049000,160000,6027,"QN",0,NA
1049000,161000,6017,"QN",0,NA
1049000,162000,6018,"QN",0,NA
1049000,163000,6019,"QN",NA,NA
1049000,178000,5850,"QN",NA,NA
1049000,179000,5849,"QN",1,NA
1049000,180000,5841,"QN",1,NA
1049000,181000,5845,"QN",1,NA
1049000,182000,5842,"QN",1,0
1049000,183000,5730,"QN",1,NA
1049000,184000,5727,"QN",1,0
1049000,185000,5717,"QN",1,NA
1049000,186000,5725,"QN",0,NA
1049000,187000,5722,"QN",0,NA
1049000,188000,5714,"QN",1,NA
1049000,189000,5713,"QN",1,1
1049000,190000,5708,"QN",1,1
1049000,191000,5705,"QN",NA,NA
1049000,192000,5375,"QN",1,1
1049000,193000,5376,"QN",1,1
1049000,194000,5391,"QN",1,1
1049000,195000,5392,"QN",1,NA
1049000,196000,5383,"QN",1,1
1049000,197000,5386,"QN",1,1
1049000,198000,5462,"QN",1,NA
1049000,199000,5394,"QN",1,1
1049000,2e+05,5396,"QN",1,NA
1049000,201000,5399,"QN",1,1
1049000,202000,5413,"QN",1,NA
1049000,203000,5417,"QN",1,NA
1049000,204000,5416,"QN",1,1
1049000,205000,4826,"QN",NA,NA
1049000,207000,4894,"QN",1,NA
1049000,208000,4889,"QN",1,NA
1049000,210000,4871,"QN",NA,NA
1049000,211000,4851,"QN",1,1
1049000,212000,4848,"QN",1,NA
1049000,213000,4840,"QN",1,NA
1049000,214000,4837,"QN",1,1
1049000,215000,4830,"QN",1,1
1049000,216000,4832,"QN",1,1
1049000,217000,4669,"QN",1,NA
1049000,218000,4664,"QN",1,NA
1049000,219000,4654,"QN",1,NA
1049000,220000,4648,"QN",NA,0
1049000,222000,4640,"QN",NA,NA
1050000,155000,6046,"QN",0,NA
1050000,156000,6043,"QN",1,NA
1050000,157000,6042,"QN",1,NA
1050000,158000,6032,"QN",1,1
1050000,159000,6031,"QN",NA,0
1050000,160000,6022,"QN",1,NA
1050000,161000,6015,"QN",1,NA
1050000,162000,6016,"QN",NA,NA
1050000,178000,5851,"QN",NA,NA
1050000,179000,5852,"QN",NA,NA
1050000,180000,5846,"QN",NA,NA
1050000,181000,5843,"QN",1,1
1050000,182000,5804,"QN",1,1
1050000,183000,5798,"QN",1,1
1050000,184000,5728,"QN",1,1
1050000,185000,5723,"QN",1,1
1050000,186000,5726,"QN",1,NA
1050000,187000,5715,"QN",1,NA
1050000,188000,5712,"QN",1,NA
1050000,189000,5709,"QN",1,NA
1050000,190000,5707,"QN",1,1
1050000,191000,5388,"QN",0,NA
1050000,192000,5387,"QN",1,1
1050000,193000,5389,"QN",1,NA
1050000,194000,5390,"QN",1,NA
1050000,195000,5393,"QN",1,1
1050000,196000,5473,"QN",1,1
1050000,197000,5467,"QN",1,0
1050000,198000,5463,"QN",1,1
1050000,199000,5398,"QN",1,NA
1050000,2e+05,5397,"QN",1,0
1050000,201000,5400,"QN",1,1
1050000,202000,5407,"QN",1,1
1050000,203000,5418,"QN",1,NA
1050000,204000,5429,"QN",1,NA
1050000,206000,4902,"QN",1,1
1050000,207000,4895,"QN",1,1
1050000,208000,4891,"QN",NA,NA
1050000,209000,4875,"QN",0,NA
1050000,210000,4872,"QN",1,NA
1050000,211000,4868,"QN",1,1
1050000,212000,4849,"QN",1,1
1050000,213000,4842,"QN",1,1
1050000,214000,4841,"QN",1,NA
1050000,215000,4834,"QN",1,1
1050000,216000,4833,"QN",1,1
1050000,217000,4670,"QN",1,1
1050000,218000,4665,"QN",1,1
1050000,219000,4656,"QN",1,NA
1050000,220000,4655,"QN",0,NA
1051000,155000,6045,"QN",NA,NA
1051000,156000,6041,"QN",1,NA
1051000,157000,6039,"QN",0,NA
1051000,158000,6037,"QN",0,NA
1051000,159000,6026,"QN",1,NA
1051000,160000,6014,"QN",1,NA
1051000,161000,6012,"QN",NA,NA
1051000,162000,6013,"QN",NA,NA
1051000,177000,5901,"QN",NA,NA
1051000,179000,5853,"QN",NA,0
1051000,180000,5847,"QN",1,NA
1051000,181000,5844,"QN",1,1
1051000,182000,5805,"QN",1,1
1051000,183000,5799,"QN",0,NA
1051000,184000,5794,"QN",1,NA
1051000,185000,5791,"QN",1,1
1051000,186000,5790,"QN",1,NA
1051000,187000,5744,"QN",NA,NA
1051000,188000,5711,"QN",1,1
1051000,189000,5710,"QN",1,NA
1051000,190000,5732,"QN",0,NA
1051000,191000,5731,"QN",1,1
1051000,192000,5496,"QN",1,1
1051000,193000,5490,"QN",1,1
1051000,194000,5484,"QN",1,1
1051000,195000,5481,"QN",1,1
1051000,196000,5478,"QN",1,1
1051000,197000,5468,"QN",0,1
1051000,198000,5465,"QN",1,1
1051000,199000,5402,"QN",1,NA
1051000,2e+05,5401,"QN",1,1
1051000,201000,5405,"QN",1,1
1051000,202000,5408,"QN",1,0
1051000,203000,5428,"QN",1,NA
1051000,205000,4910,"QN",1,NA
1051000,206000,4905,"QN",1,1
1051000,207000,4896,"QN",1,1
1051000,208000,4897,"QN",NA,NA
1051000,209000,4877,"QN",1,1
1051000,210000,4873,"QN",NA,1
1051000,211000,4869,"QN",1,1
1051000,212000,4852,"QN",0,NA
1051000,213000,4844,"QN",1,1
1051000,214000,4843,"QN",1,NA
1051000,215000,4854,"QN",NA,NA
1051000,216000,4853,"QN",1,1
1051000,217000,4671,"QN",1,1
1051000,218000,4672,"QN",1,NA
1051000,219000,4657,"QN",1,NA
1051000,223000,4967,"QN",NA,NA
1052000,155000,6044,"QN",NA,NA
1052000,156000,6040,"QN",0,NA
1052000,157000,6038,"QN",1,NA
1052000,158000,6036,"QN",0,NA
1052000,159000,6025,"QN",NA,NA
1052000,160000,5987,"QN",0,0
1052000,161000,6010,"QN",1,1
1052000,162000,6011,"QN",NA,NA
1052000,176000,5903,"QN",NA,NA
1052000,177000,5902,"QN",NA,NA
1052000,179000,5854,"QN",1,1
1052000,180000,5855,"QN",1,1
1052000,181000,5859,"QN",1,NA
1052000,182000,5803,"QN",1,1
1052000,183000,5800,"QN",1,NA
1052000,184000,5796,"QN",1,NA
1052000,185000,5795,"QN",1,NA
1052000,186000,5792,"QN",1,0
1052000,187000,5746,"QN",0,NA
1052000,188000,5745,"QN",1,1
1052000,189000,5740,"QN",1,NA
1052000,190000,5737,"QN",1,NA
1052000,191000,5733,"QN",1,NA
1052000,192000,5500,"QN",1,NA
1052000,193000,5491,"QN",1,1
1052000,194000,5488,"QN",1,1
1052000,195000,5482,"QN",1,1
1052000,196000,5479,"QN",1,NA
1052000,197000,5474,"QN",1,1
1052000,198000,5469,"QN",1,0
1052000,199000,5403,"QN",1,1
1052000,2e+05,5404,"QN",1,0
1052000,201000,5406,"QN",1,1
1052000,202000,5425,"QN",1,NA
1052000,203000,5427,"QN",1,NA
1052000,204000,5446,"QN",1,NA
1052000,205000,4911,"QN",1,1
1052000,206000,4906,"QN",1,1
1052000,207000,4898,"QN",1,NA
1052000,208000,4899,"QN",1,NA
1052000,209000,4892,"QN",1,NA
1052000,210000,4876,"QN",1,NA
1052000,211000,4874,"QN",1,NA
1052000,212000,4870,"QN",NA,NA
1052000,213000,4864,"QN",1,NA
1052000,214000,4865,"QN",1,NA
1052000,215000,4856,"QN",1,NA
1052000,216000,4855,"QN",1,NA
1052000,220000,4966,"QN",NA,NA
1052000,221000,4968,"QN",NA,NA
1052000,222000,4952,"QN",1,NA
1052000,223000,4956,"QN",1,NA
1053000,156000,6009,"QN",0,0
1053000,157000,6008,"QN",1,NA
1053000,158000,5994,"QN",0,NA
1053000,159000,5992,"QN",NA,NA
1053000,160000,5988,"QN",NA,NA
1053000,161000,5980,"QN",0,1
1053000,162000,5978,"QN",NA,NA
1053000,178000,5894,"QN",1,0
1053000,179000,5857,"QN",1,1
1053000,180000,5856,"QN",1,1
1053000,181000,5860,"QN",1,1
1053000,182000,5802,"QN",0,0
1053000,183000,5801,"QN",1,NA
1053000,184000,5811,"QN",1,NA
1053000,185000,5797,"QN",NA,1
1053000,186000,5793,"QN",1,NA
1053000,187000,5748,"QN",1,NA
1053000,188000,5747,"QN",1,NA
1053000,189000,5742,"QN",1,1
1053000,190000,5741,"QN",1,1
1053000,191000,5734,"QN",1,1
1053000,192000,5501,"QN",1,1
1053000,193000,5497,"QN",1,NA
1053000,194000,5492,"QN",1,1
1053000,195000,5485,"QN",1,1
1053000,196000,5480,"QN",1,1
1053000,197000,5475,"QN",1,NA
1053000,198000,5470,"QN",1,1
1053000,199000,5464,"QN",1,1
1053000,2e+05,5419,"QN",1,1
1053000,201000,5422,"QN",1,1
1053000,202000,5423,"QN",1,1
1053000,203000,5426,"QN",1,1
1053000,204000,5444,"QN",1,NA
1053000,205000,4912,"QN",1,1
1053000,206000,4907,"QN",1,1
1053000,207000,4903,"QN",1,1
1053000,208000,4900,"QN",1,1
1053000,209000,4893,"QN",1,NA
1053000,210000,4883,"QN",1,1
1053000,211000,4884,"QN",1,NA
1053000,212000,4878,"QN",1,NA
1053000,213000,4863,"QN",1,NA
1053000,214000,4859,"QN",1,NA
1053000,215000,4858,"QN",1,1
1053000,216000,4857,"QN",1,NA
1053000,217000,4866,"QN",NA,NA
1053000,218000,4972,"QN",NA,NA
1053000,219000,4969,"QN",NA,0
1053000,220000,4965,"QN",1,1
1053000,221000,4961,"QN",1,NA
1053000,222000,4958,"QN",1,1
1053000,223000,4955,"QN",1,1
1053000,224000,4953,"QN",1,NA
1054000,156000,6007,"QN",0,NA
1054000,157000,6006,"QN",1,NA
1054000,158000,5993,"QN",1,NA
1054000,159000,5991,"QN",1,0
1054000,160000,5986,"QN",NA,NA
1054000,161000,5985,"QN",NA,1
1054000,162000,5979,"QN",NA,NA
1054000,176000,5900,"QN",NA,NA
1054000,177000,5897,"QN",NA,NA
1054000,178000,5896,"QN",1,NA
1054000,179000,5858,"QN",1,NA
1054000,180000,5861,"QN",1,1
1054000,181000,5862,"QN",1,1
1054000,182000,5821,"QN",1,NA
1054000,183000,5812,"QN",1,1
1054000,184000,5809,"QN",1,NA
1054000,185000,5808,"QN",1,1
1054000,186000,5806,"QN",1,1
1054000,187000,5781,"QN",1,NA
1054000,188000,5774,"QN",0,1
1054000,189000,5749,"QN",1,1
1054000,190000,5743,"QN",1,1
1054000,191000,5738,"QN",1,NA
1054000,192000,5735,"QN",1,1
1054000,193000,5498,"QN",1,NA
1054000,194000,5493,"QN",1,1
1054000,195000,5486,"QN",1,NA
1054000,196000,5483,"QN",1,NA
1054000,197000,5476,"QN",1,1
1054000,198000,5471,"QN",1,0
1054000,199000,5466,"QN",1,1
1054000,2e+05,5420,"QN",0,1
1054000,201000,5421,"QN",1,1
1054000,202000,5424,"QN",1,1
1054000,203000,5439,"QN",1,1
1054000,204000,5441,"QN",1,NA
1054000,205000,5445,"QN",1,1
1054000,206000,4908,"QN",1,1
1054000,207000,4904,"QN",1,1
1054000,208000,4901,"QN",1,1
1054000,209000,4913,"QN",1,NA
1054000,210000,4885,"QN",NA,NA
1054000,211000,4881,"QN",0,1
1054000,212000,4879,"QN",1,1
1054000,213000,4862,"QN",1,NA
1054000,214000,4861,"QN",1,NA
1054000,215000,4860,"QN",NA,NA
1054000,216000,4867,"QN",NA,NA
1054000,218000,4988,"QN",NA,NA
1054000,219000,4971,"QN",1,NA
1054000,220000,4970,"QN",1,NA
1054000,221000,4963,"QN",1,1
1054000,222000,4959,"QN",1,1
1054000,223000,4957,"QN",1,1
1054000,224000,4954,"QN",NA,NA
1055000,156000,6005,"QN",NA,NA
1055000,157000,6002,"QN",1,NA
1055000,158000,5998,"QN",NA,NA
1055000,159000,5990,"QN",1,0
1055000,160000,5984,"QN",1,NA
1055000,161000,5982,"QN",NA,NA
1055000,162000,5981,"QN",0,NA
1055000,171000,5908,"QN",NA,NA
1055000,172000,5906,"QN",NA,NA
1055000,176000,5904,"QN",NA,NA
1055000,177000,5898,"QN",1,1
1055000,178000,5895,"QN",1,1
1055000,179000,5866,"QN",1,NA
1055000,180000,5864,"QN",1,NA
1055000,181000,5863,"QN",NA,NA
1055000,182000,5820,"QN",1,NA
1055000,183000,5813,"QN",1,1
1055000,184000,5810,"QN",1,1
1055000,185000,5807,"QN",1,1
1055000,186000,5786,"QN",1,1
1055000,187000,5782,"QN",1,1
1055000,188000,5775,"QN",NA,1
1055000,189000,5768,"QN",NA,NA
1055000,190000,5760,"QN",1,NA
1055000,191000,5739,"QN",1,1
1055000,192000,5736,"QN",1,NA
1055000,193000,5502,"QN",0,NA
1055000,194000,5494,"QN",1,1
1055000,195000,5489,"QN",1,1
1055000,196000,5487,"QN",1,NA
1055000,197000,5505,"QN",1,1
1055000,198000,5477,"QN",1,1
1055000,199000,5472,"QN",1,1
1055000,2e+05,5431,"QN",1,1
1055000,201000,5430,"QN",1,1
1055000,202000,5435,"QN",1,1
1055000,203000,5438,"QN",1,1
1055000,204000,5440,"QN",1,1
1055000,205000,5442,"QN",1,1
1055000,206000,4930,"QN",1,NA
1055000,207000,4909,"QN",1,NA
1055000,208000,4915,"QN",1,NA
1055000,209000,4914,"QN",1,NA
1055000,210000,4886,"QN",NA,NA
1055000,211000,4887,"QN",1,NA
1055000,212000,4882,"QN",1,NA
1055000,213000,4880,"QN",1,NA
1055000,216000,4990,"QN",1,NA
1055000,217000,4989,"QN",1,NA
1055000,218000,4974,"QN",1,1
1055000,219000,4973,"QN",1,1
1055000,220000,4975,"QN",1,NA
1055000,221000,4964,"QN",1,NA
1055000,222000,4962,"QN",1,1
1055000,223000,4960,"QN",NA,NA
1056000,156000,6004,"QN",NA,NA
1056000,157000,6000,"QN",1,NA
1056000,158000,5997,"QN",1,NA
1056000,159000,5995,"QN",1,NA
1056000,160000,5989,"QN",1,NA
1056000,161000,5983,"QN",NA,NA
1056000,171000,5909,"QN",NA,NA
1056000,172000,5907,"QN",NA,NA
1056000,173000,5905,"QN",NA,NA
1056000,177000,5899,"QN",1,0
1056000,178000,5881,"QN",1,0
1056000,179000,5867,"QN",1,1
1056000,180000,5868,"QN",1,NA
1056000,181000,5865,"QN",1,NA
1056000,182000,5819,"QN",1,NA
1056000,183000,5818,"QN",1,1
1056000,184000,5815,"QN",0,NA
1056000,185000,5814,"QN",1,1
1056000,186000,5783,"QN",1,1
1056000,187000,5776,"QN",1,NA
1056000,188000,5766,"QN",1,NA
1056000,189000,5767,"QN",NA,NA
1056000,190000,5761,"QN",1,1
1056000,191000,5752,"QN",1,1
1056000,192000,5750,"QN",1,NA
1056000,193000,5531,"QN",1,1
1056000,194000,5499,"QN",1,NA
1056000,195000,5495,"QN",0,1
1056000,196000,5507,"QN",1,NA
1056000,197000,5506,"QN",1,NA
1056000,198000,5504,"QN",1,1
1056000,199000,5503,"QN",1,NA
1056000,2e+05,5454,"QN",1,1
1056000,201000,5432,"QN",1,1
1056000,202000,5436,"QN",1,1
1056000,203000,5437,"QN",1,1
1056000,204000,5443,"QN",1,1
1056000,205000,4937,"QN",1,1
1056000,206000,4935,"QN",0,NA
1056000,207000,4931,"QN",1,1
1056000,208000,4916,"QN",1,1
1056000,210000,4917,"QN",NA,NA
1056000,212000,4888,"QN",NA,NA
1056000,213000,5019,"QN",1,NA
1056000,214000,5016,"QN",NA,NA
1056000,215000,4993,"QN",1,NA
1056000,216000,4991,"QN",1,1
1056000,217000,4992,"QN",1,1
1056000,218000,4976,"QN",1,NA
1056000,219000,4977,"QN",1,1
1056000,220000,4978,"QN",1,NA
1056000,221000,4980,"QN",1,1
1056000,222000,4985,"QN",1,NA
1056000,223000,4987,"QN",NA,NA
1057000,156000,6003,"QN",1,NA
1057000,157000,6001,"QN",1,NA
1057000,158000,5999,"QN",1,NA
1057000,159000,5996,"QN",1,NA
1057000,176000,5884,"QN",1,NA
1057000,177000,5883,"QN",1,0
1057000,178000,5882,"QN",1,1
1057000,179000,5871,"QN",0,NA
1057000,180000,5869,"QN",1,NA
1057000,181000,5870,"QN",1,NA
1057000,182000,5831,"QN",1,NA
1057000,183000,5817,"QN",1,0
1057000,184000,5816,"QN",0,1
1057000,185000,5787,"QN",1,1
1057000,186000,5784,"QN",1,1
1057000,187000,5777,"QN",1,1
1057000,188000,5765,"QN",1,1
1057000,189000,5763,"QN",NA,NA
1057000,190000,5757,"QN",1,1
1057000,191000,5753,"QN",1,1
1057000,192000,5535,"QN",1,1
1057000,193000,5532,"QN",1,1
1057000,194000,5524,"QN",1,1
1057000,195000,5520,"QN",1,1
1057000,196000,5516,"QN",1,1
1057000,197000,5508,"QN",1,0
1057000,198000,5509,"QN",1,NA
1057000,199000,5456,"QN",0,NA
1057000,2e+05,5455,"QN",1,1
1057000,201000,5433,"QN",0,NA
1057000,202000,5434,"QN",1,1
1057000,203000,5448,"QN",1,1
1057000,204000,5449,"QN",1,1
1057000,205000,4938,"QN",1,1
1057000,206000,4936,"QN",1,1
1057000,207000,4932,"QN",1,1
1057000,208000,4933,"QN",1,NA
1057000,209000,4918,"QN",NA,NA
1057000,212000,5017,"QN",1,NA
1057000,213000,5018,"QN",NA,NA
1057000,214000,5015,"QN",NA,NA
1057000,215000,4995,"QN",1,1
1057000,216000,4994,"QN",1,1
1057000,217000,4996,"QN",1,1
1057000,218000,4997,"QN",1,1
1057000,219000,4979,"QN",1,1
1057000,220000,4981,"QN",1,1
1057000,221000,4983,"QN",1,1
1057000,222000,4986,"QN",NA,NA
1058000,176000,5887,"QN",0,NA
1058000,177000,5886,"QN",1,1
1058000,178000,5885,"QN",1,1
1058000,179000,5874,"QN",1,NA
1058000,180000,5873,"QN",1,1
1058000,181000,5872,"QN",1,1
1058000,182000,5828,"QN",1,1
1058000,183000,5827,"QN",1,1
1058000,184000,5822,"QN",1,NA
1058000,185000,5788,"QN",1,NA
1058000,186000,5778,"QN",1,1
1058000,187000,5771,"QN",1,1
1058000,188000,5764,"QN",1,1
1058000,189000,5762,"QN",1,NA
1058000,190000,5754,"QN",1,1
1058000,191000,5751,"QN",1,1
1058000,192000,5536,"QN",1,1
1058000,193000,5528,"QN",1,1
1058000,194000,5525,"QN",1,1
1058000,195000,5521,"QN",1,NA
1058000,196000,5517,"QN",1,1
1058000,197000,5515,"QN",1,1
1058000,198000,5511,"QN",1,1
1058000,199000,5458,"QN",1,NA
1058000,2e+05,5457,"QN",1,1
1058000,201000,5447,"QN",NA,NA
1058000,202000,5450,"QN",1,NA
1058000,203000,5451,"QN",1,1
1058000,204000,5452,"QN",1,1
1058000,205000,4946,"QN",1,NA
1058000,206000,4939,"QN",1,NA
1058000,207000,4923,"QN",1,NA
1058000,208000,4934,"QN",1,1
1058000,209000,4924,"QN",1,NA
1058000,211000,5024,"QN",NA,NA
1058000,212000,5020,"QN",1,NA
1058000,214000,5021,"QN",NA,NA
1058000,215000,5012,"QN",0,1
1058000,216000,4998,"QN",1,NA
1058000,217000,5000,"QN",1,1
1058000,218000,4999,"QN",1,1
1058000,219000,5001,"QN",NA,NA
1058000,220000,4982,"QN",1,1
1058000,221000,4984,"QN",1,NA
1059000,176000,5890,"QN",1,NA
1059000,177000,5889,"QN",1,1
1059000,178000,5888,"QN",1,0
1059000,179000,5875,"QN",1,1
1059000,180000,5877,"QN",1,NA
1059000,181000,5879,"QN",1,NA
1059000,182000,5829,"QN",1,1
1059000,183000,5825,"QN",1,NA
1059000,184000,5823,"QN",1,1
1059000,185000,5789,"QN",1,NA
1059000,186000,5779,"QN",1,1
1059000,187000,5772,"QN",1,NA
1059000,188000,5769,"QN",1,1
1059000,189000,5758,"QN",1,1
1059000,190000,5755,"QN",1,1
1059000,191000,5537,"QN",1,1
1059000,192000,5533,"QN",0,0
1059000,193000,5529,"QN",NA,1
1059000,194000,5526,"QN",1,1
1059000,195000,5522,"QN",1,1
1059000,196000,5518,"QN",1,1
1059000,197000,5513,"QN",1,1
1059000,198000,5510,"QN",1,NA
1059000,199000,5459,"QN",1,1
1059000,2e+05,5460,"QN",1,NA
1059000,201000,5461,"QN",1,NA
1059000,202000,5453,"QN",0,NA
1059000,203000,4950,"QN",1,1
1059000,204000,4947,"QN",1,1
1059000,205000,4943,"QN",1,0
1059000,206000,4940,"QN",NA,NA
1059000,209000,4919,"QN",NA,NA
1059000,211000,4922,"QN",NA,NA
1059000,212000,5025,"QN",NA,NA
1059000,213000,5023,"QN",1,NA
1059000,214000,5022,"QN",NA,NA
1059000,215000,5013,"QN",1,NA
1059000,216000,5014,"QN",1,NA
1059000,217000,5002,"QN",1,1
1059000,218000,5003,"QN",1,1
1059000,219000,5004,"QN",1,NA
1059000,220000,5008,"QN",1,NA
1060000,177000,5892,"QN",1,NA
1060000,178000,5891,"QN",1,1
1060000,179000,5876,"QN",0,1
1060000,180000,5878,"QN",1,1
1060000,181000,5880,"QN",1,NA
1060000,182000,5830,"QN",NA,NA
1060000,183000,5826,"QN",NA,NA
1060000,184000,5824,"QN",NA,NA
1060000,185000,5785,"QN",1,0
1060000,186000,5780,"QN",1,NA
1060000,187000,5773,"QN",1,NA
1060000,188000,5770,"QN",1,1
1060000,189000,5759,"QN",NA,NA
1060000,190000,5756,"QN",1,1
1060000,191000,5538,"QN",1,NA
1060000,192000,5534,"QN",1,NA
1060000,193000,5530,"QN",1,NA
1060000,194000,5527,"QN",1,NA
1060000,195000,5523,"QN",NA,NA
1060000,196000,5519,"QN",NA,NA
1060000,197000,5514,"QN",NA,NA
1060000,198000,5512,"QN",NA,NA
1060000,203000,4951,"QN",1,1
1060000,204000,4948,"QN",1,1
1060000,205000,4942,"QN",1,1
1060000,206000,4941,"QN",1,1
